dist_km;cota_bruta_m;area_km2;cota_m;x_utm;y_utm
338,9385873777464;68,5;12782,6962890625;68,30645161290323;433715,60072679876;6782895,791585466
338,9672244209476;68,5;12782,69921875;68,29032258064517;433715,60072679876;6782867,1545422645
338,9958614641488;68,5;12782,7490234375;68,2741935483871;433715,60072679876;6782838,517499063
339,02449850734996;68,5;12782,75;68,25806451612904;433715,60072679876;6782809,880455862
339,0531355505512;68,5;12782,7822265625;68,24193548387096;433715,60072679876;6782781,243412661
339,08177259375236;68,5;12782,7841796875;68,2258064516129;433715,60072679876;6782752,60636946
339,11040963695353;68,5;12782,78515625;68,20967741935483;433715,60072679876;6782723,969326259
339,13904668015476;68,5;12782,822265625;68,19354838709677;433715,60072679876;6782695,332283057
339,16768372335594;68,5;12782,8232421875;68,1774193548387;433715,60072679876;6782666,695239856
339,1963207665571;68,5;12782,8232421875;68,14516129032258;433715,60072679876;6782638,058196655
339,22495780975834;68,5;12782,82421875;68,11290322580645;433715,60072679876;6782609,421153454
339,2535948529595;68,5;12782,8251953125;68,08064516129032;433715,60072679876;6782580,784110253
339,2822318961607;68,5;12782,826171875;68,04838709677419;433715,60072679876;6782552,147067051
339,3108689393619;68,5;12782,8271484375;68,01612903225806;433715,60072679876;6782523,51002385
339,3395059825631;68,0;12782,828125;67,98387096774194;433715,60072679876;6782494,872980649
339,36814302576425;68,0;12782,828125;67,95161290322581;433715,60072679876;6782466,235937447
339,3967800689654;68,0;12782,8291015625;67,91935483870968;433715,60072679876;6782437,598894247
339,42541711216666;68,0;12782,8310546875;67,88709677419355;433715,60072679876;6782408,9618510455
339,4540541553678;68,0;12782,83203125;67,85483870967742;433715,60072679876;6782380,324807844
339,482691198569;68,0;12782,8330078125;67,8225806451613;433715,60072679876;6782351,687764643
339,51132824177023;68,0;12782,8330078125;67,80645161290323;433715,60072679876;6782323,050721441
339,5399652849714;68,0;12782,833984375;67,79032258064517;433715,60072679876;6782294,41367824
339,5686023281726;68,0;12782,8349609375;67,7741935483871;433715,60072679876;6782265,77663504
339,5972393713738;68,0;12782,8359375;67,75806451612904;433715,60072679876;6782237,139591838
339,625876414575;68,0;12782,8369140625;67,74193548387096;433715,60072679876;6782208,502548637
339,65451345777615;68,0;12782,8369140625;67,7258064516129;433715,60072679876;6782179,8655054355
339,6831505009774;68,0;12799,369140625;67,70967741935483;433715,60072679876;6782151,228462234
339,71178754417855;68,0;12799,3701171875;67,6774193548387;433715,60072679876;6782122,591419033
339,7404245873797;68,0;12799,37109375;67,64516129032258;433715,60072679876;6782093,954375832
339,76906163058095;68,0;12799,3720703125;67,61290322580645;433715,60072679876;6782065,317332631
339,7976986737821;68,0;12799,373046875;67,58064516129032;433715,60072679876;6782036,68028943
339,8263357169833;68,0;12799,3740234375;67,54838709677419;433715,60072679876;6782008,043246228
339,85497276018447;68,0;12799,3740234375;67,51612903225806;433715,60072679876;6781979,406203027
339,8836098033857;68,0;12799,4189453125;67,48387096774194;433715,60072679876;6781950,769159826
339,9241083098808;67,5;12799,5078125;67,45161290322581;433686,96368359757;6781922,132116625
339,95274535308204;67,5;12799,509765625;67,41935483870968;433686,96368359757;6781893,495073424
339,9813823962832;67,5;12799,51171875;67,38709677419355;433686,96368359757;6781864,858030222
340,0100194394844;67,5;12799,5166015625;67,35483870967742;433686,96368359757;6781836,220987021
340,0386564826856;67,5;12799,53515625;67,3225806451613;433686,96368359757;6781807,58394382
340,0791549891807;67,5;12799,6083984375;67,29032258064517;433658,3266403964;6781778,946900619
340,1196534956759;67,5;12799,951171875;67,2741935483871;433629,68959719513;6781750,309857418
340,160152002171;67,5;12800,8857421875;67,25806451612904;433601,05255399394;6781721,672814216
340,18878904537223;67,5;12800,90234375;67,24193548387096;433601,05255399394;6781693,035771015
340,22928755186734;67,5;12800,94921875;67,2258064516129;433572,41551079275;6781664,398727814
340,2579245950686;67,5;12800,9521484375;67,20967741935483;433572,41551079275;6781635,761684612
340,2984231015637;67,5;12801,3994140625;67,19354838709677;433543,77846759156;6781607,124641412
340,33892160805885;67,5;12801,43359375;67,1774193548387;433515,1414243904;6781578,487598211
340,379420114554;67,5;12801,4873046875;67,16129032258064;433486,5043811891;6781549,850555009
340,41991862104913;67,5;12801,5869140625;67,14516129032258;433457,86733798793;6781521,213511808
340,4604171275443;67,5;12801,70703125;67,12903225806451;433429,23029478674;6781492,5764686065
340,5009156340394;67,5;12801,7666015625;67,11290322580645;433400,5932515855;6781463,939425405
340,5414141405346;67,5;12801,7841796875;67,09677419354838;433371,9562083843;6781435,302382205
340,58191264702975;67,0;12801,8251953125;67,08064516129032;433343,3191651831;6781406,665339003
340,62241115352487;67,0;12801,9091796875;67,06451612903226;433314,6821219819;6781378,028295802
340,6510481967261;67,0;12801,9140625;67,04838709677419;433286,04507878073;6781378,028295802
340,6915467032212;67,0;12801,97265625;67,03225806451613;433257,4080355795;6781349,391252601
340,7320452097164;67,0;12802,0146484375;67,01612903225806;433228,7709923783;6781320,754209399
340,7725437162115;67,0;12802,03515625;66,98387096774194;433200,1339491771;6781292,117166198
340,81304222270666;67,0;12802,0537109375;66,96774193548387;433171,49690597586;6781263,480122997
340,8535407292018;67,0;12802,10546875;66,95161290322581;433142,85986277467;6781234,843079796
340,89403923569694;67,0;12802,125;66,93548387096774;433114,2228195735;6781206,206036595
340,9345377421921;67,44999694824219;12802,16015625;66,91935483870968;433085,5857763723;6781177,568993393
340,9750362486873;67,0;12802,1875;66,90322580645162;433056,9487331711;6781148,931950192
341,00367329188845;67,0;12802,193359375;66,88709677419355;433028,31168996985;6781148,931950192
341,0323103350896;67,0;12802,1953125;66,87096774193549;432999,67464676866;6781148,931950192
341,0609473782908;67,0;12802,1962890625;66,85483870967742;432971,03760356747;6781148,931950192
341,089584421492;67,0;12802,197265625;66,83870967741936;432942,4005603663;6781148,931950192
341,1182214646932;67,0;12802,1982421875;66,8225806451613;432913,7635171651;6781148,931950192
341,14685850789436;67,0;12802,19921875;66,80645161290323;432885,12647396384;6781148,931950192
341,1754955510956;67,0;12802,19921875;66,79032258064517;432856,48943076265;6781148,931950192
341,20413259429677;67,0;12802,2001953125;66,7741935483871;432827,85238756146;6781148,931950192
341,23276963749794;67,0;12802,201171875;66,75806451612904;432799,2153443602;6781148,931950192
341,26140668069917;67,0;12802,2021484375;66,74193548387096;432770,578301159;6781148,931950192
341,29004372390034;67,0;12802,5869140625;66,7258064516129;432741,94125795783;6781148,931950192
341,3186807671015;67,0;12802,5986328125;66,70967741935483;432713,30421475664;6781148,931950192
341,34731781030274;67,0;12802,6142578125;66,69354838709677;432684,66717155545;6781148,931950192
341,3759548535039;67,38999938964844;12802,65234375;66,6774193548387;432656,0301283542;6781148,931950192
341,4045918967051;67,61000061035156;12802,65625;66,66129032258064;432627,393085153;6781148,931950192
341,4332289399063;67,69999694824219;12802,662109375;66,64516129032258;432598,7560419518;6781148,931950192
341,4618659831075;67,61000061035156;12802,673828125;66,62903225806451;432570,1189987506;6781148,931950192
341,49050302630866;67,83999633789062;12802,7021484375;66,61290322580645;432541,4819555494;6781148,931950192
341,5310015328038;67,0;12802,73046875;66,59677419354838;432512,8449123482;6781120,2949069915
341,559638576005;66,5;12802,7529296875;66,58064516129032;432484,207869147;6781120,2949069915
341,5882756192062;66,5;12802,7802734375;66,56451612903226;432455,5708259458;6781120,2949069915
341,6169126624074;66,5;12802,7919921875;66,54838709677419;432426,93378274457;6781120,2949069915
341,6455497056086;66,5;12802,83984375;66,53225806451613;432398,2967395434;6781120,2949069915
341,67418674880975;66,5;12802,841796875;66,51612903225806;432369,6596963422;6781120,2949069915
341,702823792011;66,5;12802,8427734375;66,5;432341,02265314094;6781120,2949069915
341,73146083521215;66,5;12802,84375;66,5;432312,38560993975;6781120,2949069915
341,7600978784133;66,5;12802,876953125;66,5;432283,74856673856;6781120,2949069915
341,78873492161455;66,5;12802,93359375;66,5;432255,1115235374;6781120,2949069915
341,82923342810966;66,5;12802,96875;66,5;432226,4744803362;6781091,65786379
341,85787047131083;66,5;12803,0302734375;66,5;432197,83743713493;6781091,65786379
341,88650751451206;66,5;12803,03125;66,5;432169,20039393374;6781091,65786379
341,91514455771323;66,5;12803,033203125;66,5;432140,56335073255;6781091,65786379
341,9437816009144;66,5;12803,03515625;66,48903237619707;432111,92630753136;6781091,65786379
341,97241864411563;66,5;12803,0361328125;66,47806475239415;432083,2892643302;6781091,65786379
342,0010556873168;66,5;12803,0556640625;66,46709712859123;432054,6522211289;6781091,65786379
342,029692730518;66,5;12803,056640625;66,45612950478831;432026,01517792774;6781091,65786379
342,0583297737192;66,5;12803,0595703125;66,44516188098538;431997,37813472655;6781091,65786379
342,0869668169204;66,5;12803,0615234375;66,43419425718245;431968,7410915253;6781091,65786379
342,11560386012155;66,5;12803,0625;66,42322663337954;431940,1040483241;6781091,65786379
342,1442409033228;66,5;12803,0634765625;66,41225900957662;431911,4670051229;6781091,65786379
342,17287794652395;66,5;12803,064453125;66,40129138577369;431882,8299619217;6781091,65786379
342,2015149897251;66,5;12803,064453125;66,39032376197076;431854,19291872054;6781091,65786379
342,23015203292636;66,5;12803,0654296875;66,3741947297127;431825,5558755193;6781091,65786379
342,2587890761275;66,5;12803,06640625;66,35806569745463;431796,9188323181;6781091,65786379
342,2874261193287;66,5;12803,068359375;66,34193666519657;431768,2817891169;6781091,65786379
342,3160631625299;66,5;12824,12109375;66,3258076329385;431739,64474591566;6781091,65786379
342,3447002057311;66,5;12824,123046875;66,30967860068044;431711,0077027145;6781091,65786379
342,3733372489323;66,5;12824,1455078125;66,29354956842238;431682,3706595133;6781091,65786379
342,40197429213345;66,94999694824219;12824,1494140625;66,27742053616431;431653,7336163121;6781091,65786379
342,4306113353347;66,94999694824219;12824,1533203125;66,26129150390625;431625,0965731109;6781091,65786379
342,45924837853585;66,94999694824219;12824,18359375;66,24516247164819;431596,45952990965;6781091,65786379
342,487885421737;66,5;12824,185546875;66,22903343939012;431567,82248670846;6781091,65786379
342,51652246493825;66,5;12824,2275390625;66,21290440713206;431539,1854435073;6781091,65786379
342,5451595081394;66,5;12824,232421875;66,196775374874;431510,548400306;6781091,65786379
342,5737965513406;66,66999816894531;12824,236328125;66,18064634261593;431481,91135710484;6781091,65786379
342,6024335945418;66,97000122070312;12824,275390625;66,16451731035787;431453,27431390365;6781091,65786379
342,64293210103693;66,97000122070312;12824,4375;66,1483882780998;431424,63727070246;6781120,2949069915
342,67156914423816;66,16000366210938;12824,541015625;66,13225924584174;431396,00022750127;6781120,2949069915
342,7120676507333;66,5;12824,5732421875;66,11613021358367;431367,3631843;6781148,931950192
342,74070469393445;66,5;12824,5751953125;66,10000118132561;431338,7261410988;6781148,931950192
342,7693417371357;66,5;12824,578125;66,08387214906755;431310,08909789764;6781148,931950192
342,79797878033685;66,68000030517578;12824,5908203125;66,06774311680948;431281,45205469645;6781148,931950192
342,826615823538;66,86000061035156;12824,5966796875;66,05161408455142;431252,81501149526;6781148,931950192
342,8671143300332;66,5;12824,7236328125;66,04645267609627;431224,177968294;6781177,568993393
342,89575137323436;66,5;12824,748046875;66,02516223538306;431195,5409250928;6781177,568993393
342,93624987972953;66,5;12824,89453125;66,00387179466986;431166,90388189163;6781206,206036595
342,9767483862247;66,5;12824,94140625;65,98258135395665;431138,2668386904;6781234,843079796
343,0172468927198;66,0;12825,0029296875;65,96129091324345;431109,6297954892;6781263,480122997
343,057745399215;66,0;12825,056640625;65,94000047253024;431080,992752288;6781292,117166198
343,0982439057101;66,0;12825,091796875;65,91871003181704;431052,3557090868;6781320,754209399
343,13874241220526;66,0;12825,11328125;65,89741959110383;431023,7186658856;6781349,391252601
343,17924091870043;66,0;12825,1923828125;65,87612915039062;430995,0816226844;6781378,028295802
343,21973942519554;66,0;12825,2158203125;65,85483870967742;430966,4445794832;6781406,665339003
343,2602379316907;66,0;12825,310546875;65,83870967741936;430937,807536282;6781435,302382205
343,3007364381858;66,0;12825,3486328125;65,80645161290323;430909,17049308075;6781463,939425405
343,341234944681;66,0;12825,3583984375;65,7741935483871;430880,53344987956;6781492,5764686065
343,36987198788216;66,0;12825,3798828125;65,74193548387096;430880,53344987956;6781521,213511808
343,41037049437733;66,0;12825,4794921875;65,70967741935483;430851,89640667837;6781549,850555009
343,4508690008725;66,0;12825,4892578125;65,6774193548387;430823,2593634772;6781578,487598211
343,4913675073676;66,0;12825,5263671875;65,64516129032258;430794,622320276;6781607,124641412
343,52000455056884;66,0;12825,533203125;65,61290322580645;430794,622320276;6781635,761684612
343,56050305706395;66,0;12825,5498046875;65,56451612903226;430765,98527707474;6781664,398727814
343,6010015635591;66,0;12825,56640625;65,51612903225806;430737,34823387355;6781693,035771015
343,64150007005424;66,0;12825,646484375;65,46774193548387;430708,71119067236;6781721,672814216
343,6819985765494;66,0;12825,6591796875;65,41935483870968;430680,0741474711;6781750,309857418
343,7224970830446;66,0;12825,6943359375;65,37096774193549;430651,4371042699;6781778,946900619
343,7629955895397;66,0;12825,7431640625;65,3225806451613;430622,80006106873;6781807,58394382
343,80349409603485;66,0;12825,8037109375;65,2741935483871;430594,16301786754;6781836,220987021
343,84399260252997;66,0;15393,9267578125;65,2258064516129;430565,52597466635;6781864,858030222
343,88449110902513;65,5;15393,982421875;65,1774193548387;430536,8889314651;6781893,495073424
343,9131281522263;65,5;15393,9873046875;65,12903225806451;430536,8889314651;6781922,132116625
343,9536266587215;65,5;15394,01171875;65,06451612903226;430508,2518882639;6781950,769159826
343,98226370192265;65,5;15394,015625;65,0;430508,2518882639;6781979,406203027
344,0109007451239;65,5;15394,0205078125;64,93548387096774;430508,2518882639;6782008,043246228
344,051399251619;65,5;15394,025390625;64,87096774193549;430479,6148450627;6782036,68028943
344,0800362948202;65,5;15394,0283203125;64,8225806451613;430479,6148450627;6782065,317332631
344,1086733380214;65,5;15394,033203125;64,7741935483871;430479,6148450627;6782093,954375832
344,14917184451656;65,5;15394,12109375;64,7258064516129;430450,97780186153;6782122,591419033
